Tempo,Erro Little
740.00, 0.00000816570741335454
750.00, 0.00001611036446647063
760.00, 0.00000404653376762099
770.00, 0.00000866198687354824
780.00, 0.00001266042945680113
790.00, 0.00000171389071468298
800.00, 0.00001999248758544070
810.00, 0.00006303232780702217
820.00, 0.00005458462438490130
830.00, 0.00005333059023548969
840.00, 0.00004195543237450750
850.00, 0.00005105346869349603
860.00, 0.00003938578648288171
870.00, 0.00000409710682447439
880.00, 0.00001205706448104138
890.00, 0.00002077951319989779
900.00, 0.00005914518053806717
910.00, 0.00003832621090715804
920.00, 0.00005824778768470651
930.00, 0.00005711594026536204
940.00, 0.00005608059374750951
950.00, 0.00004252886718880688
960.00, 0.00002125233629968193
970.00, 0.00005068696503229830
980.00, 0.00004883834380997598
990.00, 0.00001257292418976874
1000.00, 0.00003960701766736463
1010.00, 0.00001550000879291247
1020.00, 0.00006030163808468103
1030.00, 0.00006352785005248052
1040.00, 0.00005860620863806787
1050.00, 0.00002661924662561432
1060.00, 0.00004280579997484324
1070.00, 0.00010711433032462025
1080.00, 0.00010931074764286564
1090.00, 0.00012857946578570534
1100.00, 0.00011248716480594112
1110.00, 0.00013770728081929917
1120.00, 0.00014370832572829784
1130.00, 0.00011914181406424973
1140.00, 0.00009073414948268521
1150.00, 0.00001430943410341001
1160.00, 0.00007386059973413239
1170.00, 0.00009960137485265363
1180.00, 0.00009332459353572631
1190.00, 0.00008717335953178917
1200.00, 0.00023618192222940593
1210.00, 0.00021914463768801795
1220.00, 0.00016732453507550815
1230.00, 0.00018105071007390450
1240.00, 0.00013686088929887319
1250.00, 0.00014012948211217235
1260.00, 0.00013114737597241799
1270.00, 0.00009579126766645629
1280.00, 0.00010114988333143060
1290.00, 0.00010000534116016979
1300.00, 0.00008274407625563640
1310.00, 0.00007005989868069662
1320.00, 0.00005906755243501038
1330.00, 0.00011597980797084517
1340.00, 0.00014058205580091965
1350.00, 0.00013127204969975992
1360.00, 0.00009368204349513576
1370.00, 0.00006266243402208715
1380.00, 0.00002432461972823319
1390.00, 0.00003157449919477529
1400.00, 0.00002535631413458361
1410.00, 0.00000712493809906789
1420.00, 0.00002911721100318232
1430.00, 0.00004043134970288520
1440.00, 0.00010109683561232430
1450.00, 0.00004777074457962271
1460.00, 0.00016980216782869206
1470.00, 0.00024351145722434353
1480.00, 0.00029508009475165409
1490.00, 0.00028332457857160875
1500.00, 0.00033465833170787107
1510.00, 0.00023626425582712329
1520.00, 0.00014195970401686964
1530.00, 0.00013933400280663477
1540.00, 0.00020924162435242977
1550.00, 0.00021502886517765774
1560.00, 0.00020995280537583483
1570.00, 0.00020539527802654334
1580.00, 0.00016429498822922994
1590.00, 0.00006775370610334619
1600.00, 0.00013406724617937016
1610.00, 0.00016716155938567567
1620.00, 0.00013667841450626383
1630.00, 0.00020344180711617810
1640.00, 0.00019049838059004287
1650.00, 0.00030537001447328294
1660.00, 0.00031188069567633647
1670.00, 0.00028774394468200626
1680.00, 0.00021860964056941157
1690.00, 0.00024886600238005485
1700.00, 0.00035088161513385785
1710.00, 0.00041432700152199686
1720.00, 0.00044259072922159248
1730.00, 0.00044043434354534838
1740.00, 0.00034561209690764372
1750.00, 0.00037168895698869164
1760.00, 0.00041285511997557478
1770.00, 0.00044177801862588240
1780.00, 0.00040413410067685618
1790.00, 0.00034452753800451319
1800.00, 0.00036295387576501525
1810.00, 0.00039945312835243385
1820.00, 0.00041732684417183918
1830.00, 0.00035897139480312035
1840.00, 0.00039166633769127657
1850.00, 0.00037489113390165585
1860.00, 0.00035778521373686090
1870.00, 0.00035738172880428465
1880.00, 0.00031830629029627744
1890.00, 0.00031103836477086588
1900.00, 0.00030856424882585998
1910.00, 0.00024478385876136599
1920.00, 0.00019885750134562841
1930.00, 0.00016625201703845960
1940.00, 0.00011909785553143593
1950.00, 0.00010966030220060929
1960.00, 0.00026258854052230163
1970.00, 0.00025267000694384478
1980.00, 0.00023088694058515102
1990.00, 0.00014935595186216233
2000.00, 0.00007517580581861694
2010.00, 0.00007280296608769277
2020.00, 0.00011851885449232213
2030.00, 0.00008511477233241749
2040.00, 0.00009138487962445652
2050.00, 0.00028361997772208269
2060.00, 0.00024895943965930201
2070.00, 0.00023568649555727461
2080.00, 0.00020087547090952285
2090.00, 0.00010391878890914086
2100.00, 0.00000090845594513667
2110.00, 0.00014540541371843574
2120.00, 0.00014371133045187889
2130.00, 0.00012871951037141116
2140.00, 0.00011607252133671864
2150.00, 0.00015526326649251132
2160.00, 0.00009428973044123268
2170.00, 0.00004839089137931296
2180.00, 0.00009659560089403385
2190.00, 0.00010877867418912501
2200.00, 0.00012641028479265515
2210.00, 0.00014537114191170986
2220.00, 0.00003100020217061683
2230.00, 0.00002945462370007590
2240.00, 0.00008987252135739254
2250.00, 0.00005383293989780213
2260.00, 0.00011023446552371752
2270.00, 0.00011489748908388719
2280.00, 0.00025614389664951887
2290.00, 0.00029074827136810200
2300.00, 0.00029106046156357479
2310.00, 0.00023316372789849993
2320.00, 0.00021392263829511649
2330.00, 0.00014265822619563551
2340.00, 0.00012007490613541449
2350.00, 0.00008462065761705162
2360.00, 0.00010672211374185281
2370.00, 0.00016799463855932117
2380.00, 0.00015717492897238117
2390.00, 0.00020403555663506268
2400.00, 0.00016235985731327673
2410.00, 0.00019892819727829192
2420.00, 0.00000090718731371453
2430.00, 0.00008165037797880359
2440.00, 0.00016061258975241799
2450.00, 0.00020375957046780968
2460.00, 0.00028101978568884078
2470.00, 0.00021226979333732743
2480.00, 0.00030931148103263695
2490.00, 0.00040367843394051306
2500.00, 0.00043009506771340966
2510.00, 0.00040804051423037890
2520.00, 0.00047726871889608447
2530.00, 0.00040833786988514476
2540.00, 0.00034290720668650465
2550.00, 0.00037864712612645235
2560.00, 0.00039112127979024081
2570.00, 0.00035900022885471117
2580.00, 0.00038528920231328811
2590.00, 0.00057974475294031436
2600.00, 0.00050542919325380353
2610.00, 0.00044964672906644410
2620.00, 0.00032893909610720584
2630.00, 0.00043386732431827113
2640.00, 0.00051362390331632923
2650.00, 0.00058523845018498832
2660.00, 0.00054165661731531145
2670.00, 0.00061329415439104196
2680.00, 0.00067453425526764477
2690.00, 0.00071932774790184340
2700.00, 0.00073973855069198180
2710.00, 0.00059183287066844059
2720.00, 0.00059193312517891172
2730.00, 0.00068026375447516330
2740.00, 0.00055083848474168917
2750.00, 0.00053058149387652520
2760.00, 0.00054301827549352311
2770.00, 0.00056560835764685180
2780.00, 0.00040473937406204641
2790.00, 0.00055621901083213743
2800.00, 0.00053403858692036010
2810.00, 0.00067816902992490213
2820.00, 0.00070254280035442207
2830.00, 0.00086485328029084485
2840.00, 0.00078036205923126545
2850.00, 0.00067141875661036465
2860.00, 0.00040046457979769912
2870.00, 0.00051938008800789248
2880.00, 0.00060535051125043537
2890.00, 0.00053147399557929020
2900.00, 0.00057908661983674392
2910.00, 0.00048753095143183600
2920.00, 0.00056830073481251020
2930.00, 0.00056910012790467590
2940.00, 0.00067414140903565567
2950.00, 0.00060391560873540584
2960.00, 0.00057127460422634613
2970.00, 0.00047120016279222909
2980.00, 0.00037321522904676385
2990.00, 0.00026953141787089407
3000.00, 0.00004536632332019508
3010.00, 0.00015664827878936194
3020.00, 0.00010094009303429630
3030.00, 0.00008358987906831317
3040.00, 0.00030121969030005857
3050.00, 0.00035968354859505780
3060.00, 0.00037420436638058163
3070.00, 0.00032020176149671897
3080.00, 0.00026687605895858724
3090.00, 0.00045366876111074816
3100.00, 0.00051341195649001747
3110.00, 0.00040972681927087251
3120.00, 0.00035738282895181328
3130.00, 0.00031987140755518340
3140.00, 0.00027924773348786402
3150.00, 0.00019203791453037411
3160.00, 0.00022431169418268837
3170.00, 0.00010994133117492311
3180.00, 0.00027464129016152583
3190.00, 0.00035082586327916943
3200.00, 0.00024430724442936480
3210.00, 0.00012092388715245761
3220.00, 0.00021820890469825827
3230.00, 0.00008125746171572246
3240.00, 0.00009935518755810335
3250.00, 0.00000167631515068933
3260.00, 0.00002148500061593950
3270.00, 0.00020857562412857078
3280.00, 0.00026392109066364355
3290.00, 0.00020472642790991813
3300.00, 0.00023520736795035191
3310.00, 0.00025927033129846677
3320.00, 0.00033317518682451919
3330.00, 0.00020798542391275987
3340.00, 0.00015181811977527104
3350.00, 0.00016155265257111751
3360.00, 0.00017871740783448331
3370.00, 0.00039640128852624912
3380.00, 0.00032979544448608067
3390.00, 0.00049334304821968544
3400.00, 0.00053272547665983438
3410.00, 0.00052465136468526907
3420.00, 0.00057691408073878847
3430.00, 0.00065543095843167976
3440.00, 0.00060664671582344454
3450.00, 0.00055458758106396999
3460.00, 0.00046999519872770179
3470.00, 0.00040832132981449831
3480.00, 0.00045744029739580583
3490.00, 0.00052629470519605093
3500.00, 0.00060603766905842349
3510.00, 0.00064882310107350349
3520.00, 0.00075782812928082421
3530.00, 0.00073603995042503811
3540.00, 0.00073404239810770378
3550.00, 0.00070584980312560219
3560.00, 0.00056831155598047189
3570.00, 0.00081854740164999384
3580.00, 0.00080358345803688280
3590.00, 0.00071439936255046632
3600.00, 0.00065140144033648539
3610.00, 0.00062088588492770214
3620.00, 0.00068187287615728565
3630.00, 0.00081724714800657239
3640.00, 0.00087235875071201008
3650.00, 0.00088255399896297604
3660.00, 0.00078684075924684294
3670.00, 0.00073087304735963698
3680.00, 0.00081631060493236873
3690.00, 0.00071402973662770819
3700.00, 0.00065089199961221311
3710.00, 0.00059606023569358513
3720.00, 0.00068078488766332157
3730.00, 0.00072396812174702063
3740.00, 0.00068097126313659828
3750.00, 0.00071226879481400829
3760.00, 0.00058647370678954758
3770.00, 0.00068596149685618002
3780.00, 0.00069495821662712842
3790.00, 0.00069707660259155091
3800.00, 0.00067273826425662264
3810.00, 0.00081708765719668008
3820.00, 0.00066393021552357823
3830.00, 0.00028825643857999239
3840.00, 0.00009826503082877025
3850.00, 0.00006396944627340417
3860.00, 0.00004893856566923205
3870.00, 0.00027272452462057117
3880.00, 0.00044058150888304226
3890.00, 0.00063334502192446962
3900.00, 0.00060622573437285610
3910.00, 0.00066441427225072403
3920.00, 0.00080758166404848453
3930.00, 0.00095997513017209712
3940.00, 0.00057491998450132087
3950.00, 0.00051203633847762831
3960.00, 0.00044948719914827961
3970.00, 0.00056566191051388159
3980.00, 0.00065163087492692284
3990.00, 0.00059812284780491609
4000.00, 0.00078516606299672276
4010.00, 0.00064216689315799158
4020.00, 0.00041320353193441406
4030.00, 0.00032233182901109103
4040.00, 0.00052836381655652076
4050.00, 0.00072561171873530839
4060.00, 0.00074920346560247708
4070.00, 0.00054955505038378760
4080.00, 0.00051931192501797341
4090.00, 0.00012086843889846932
4100.00, 0.00001845382939791307
4110.00, 0.00007268208537425380
4120.00, 0.00021333667973522097
4130.00, 0.00023171485554485116
4140.00, 0.00036447559068619739
4150.00, 0.00046904445844120346
4160.00, 0.00029371405980782583
4170.00, 0.00014098949759500101
4180.00, 0.00023682645587541629
4190.00, 0.00012749928646371700
4200.00, 0.00003715994716912974
4210.00, 0.00003609401937865186
4220.00, 0.00014390559590538032
4230.00, 0.00018708116294874344
4240.00, 0.00007981634007592220
4250.00, 0.00015295491175493225
4260.00, 0.00018019265371549409
4270.00, 0.00011832375457743183
4280.00, 0.00010979756916640326
4290.00, 0.00010313510574633256
4300.00, 0.00045560926264442969
4310.00, 0.00050624057439563330
4320.00, 0.00047924210957717150
4330.00, 0.00034141587275371421
4340.00, 0.00047039395576575771
4350.00, 0.00072192407969851047
4360.00, 0.00072790906051523052
4370.00, 0.00051149822502338793
4380.00, 0.00065442423328931909
4390.00, 0.00051485976109688636
4400.00, 0.00045903980753791984
4410.00, 0.00053869408293394372
4420.00, 0.00074685169602162205
4430.00, 0.00100307799402798992
4440.00, 0.00093920054314367007
4450.00, 0.00105298846210644115
4460.00, 0.00088827982654038351
4470.00, 0.00097209459818259347
4480.00, 0.00096685624339443166
4490.00, 0.00070842612694832496
4500.00, 0.00073135342972818762
4510.00, 0.00092753572243964300
4520.00, 0.00079815838580543641
4530.00, 0.00070414471156254876
4540.00, 0.00075212369119981304
4550.00, 0.00061613098114321474
4560.00, 0.00067315907108422834
4570.00, 0.00090836163508356549
4580.00, 0.00083154406638641376
4590.00, 0.00071518479489895981
4600.00, 0.00064305054183932953
4610.00, 0.00056957367451104801
4620.00, 0.00080597985652275383
4630.00, 0.00088074524137482513
4640.00, 0.00079189575444615912
4650.00, 0.00106307277383166365
4660.00, 0.00119333528164133895
4670.00, 0.00128077852968999650
4680.00, 0.00119054710557975341
4690.00, 0.00137346800693194382
4700.00, 0.00115373478911351413
4710.00, 0.00113309218613721896
4720.00, 0.00130024186364607885
4730.00, 0.00119272927804559004
4740.00, 0.00126626058954570908
4750.00, 0.00114551005390239879
4760.00, 0.00093304928850557189
4770.00, 0.00115251953502593096
4780.00, 0.00120685848378343508
4790.00, 0.00118871051017777063
4800.00, 0.00127216941655206028
4810.00, 0.00098344512662151828
4820.00, 0.00115084816570742987
4830.00, 0.00135695646167732775
4840.00, 0.00137175202144135255
4850.00, 0.00144076190008490812
4860.00, 0.00172941968412487768
4870.00, 0.00169918256324308459
4880.00, 0.00190254733934125397
4890.00, 0.00212709380321030039
4900.00, 0.00214105202940118033
4910.00, 0.00231762519433686975
4920.00, 0.00252645944419782609
4930.00, 0.00253961597627494484
4940.00, 0.00252046930108917877
4950.00, 0.00261372012573701795
4960.00, 0.00259120595910644624
4970.00, 0.00264656914987426717
4980.00, 0.00265343863247835543
4990.00, 0.00271637059086060617
5000.00, 0.00269110849149001297
5010.00, 0.00300932643040141556
5020.00, 0.00313757573894690722
5030.00, 0.00305783007206628099
5040.00, 0.00258114920870866627
5050.00, 0.00260115129822224844
5060.00, 0.00258955758363299537
5070.00, 0.00253515563963446766
5080.00, 0.00271329596580471843
5090.00, 0.00256902021646965295
5100.00, 0.00262171507165476214
5110.00, 0.00272609464263950940
5120.00, 0.00235217136469145771
5130.00, 0.00220156262366799638
5140.00, 0.00176930599081970286
5150.00, 0.00166008229098224547
5160.00, 0.00146231832877674606
5170.00, 0.00130098374575027265
5180.00, 0.00129482247029955033
5190.00, 0.00131954370044695679
5200.00, 0.00141729042661609128
5210.00, 0.00151442039896210190
5220.00, 0.00153911582492582966
5230.00, 0.00147438705971580930
5240.00, 0.00146711944034905173
5250.00, 0.00135403293279523496
5260.00, 0.00148330062620516401
5270.00, 0.00136014304007403553
5280.00, 0.00150763689634914044
5290.00, 0.00132407576347759459
5300.00, 0.00152082129534392152
5310.00, 0.00147320094038150273
5320.00, 0.00118216210103128105
5330.00, 0.00128795487216848414
5340.00, 0.00113690318357839715
5350.00, 0.00141598349546256941
5360.00, 0.00162825399638677482
5370.00, 0.00158744352120265830
5380.00, 0.00207485943428764585
5390.00, 0.00215482196290395223
5400.00, 0.00222511252832191531
5410.00, 0.00222021777517511509
5420.00, 0.00172411111088877078
5430.00, 0.00209923035799874924
5440.00, 0.00191021426871884614
5450.00, 0.00173514687594433781
5460.00, 0.00171990833950985689
5470.00, 0.00227544013432634529
5480.00, 0.00004576430910674389
5490.00, 0.00027670514828059822
5500.00, 0.00076071970033808611
5510.00, 0.00062730226636631414
5520.00, 0.00037934713873255532
5530.00, 0.00042168614891124889
5540.00, 0.00023135003539209720
5550.00, 0.00001450027957616840
5560.00, 0.00039307707811531145
5570.00, 0.00014419299077417236
5580.00, 0.00057389174071431626
5590.00, 0.00057705656581674702
5600.00, 0.00048473513743374497
5610.00, 0.00021146892686374485
5620.00, 0.00005973716724838596
5630.00, 0.00002252836566185579
5640.00, 0.00014500051656796131
5650.00, 0.00030274815435404889
5660.00, 0.00060458341431512963
5670.00, 0.00058314943635195959
5680.00, 0.00083259704479132779
5690.00, 0.00065622699912637472
5700.00, 0.00106761513598030433
5710.00, 0.00026973139756591991
5720.00, 0.00013125597433827352
5730.00, 0.00005350679930415936
5740.00, 0.00010735752948676236
5750.00, 0.00014695007484988309
5760.00, 0.00010423179992358200
5770.00, 0.00044291030826570932
5780.00, 0.00059194496316195000
5790.00, 0.00034989431696885731
5800.00, 0.00027606229559751227
5810.00, 0.00020211823903082404
5820.00, 0.00023500693714595400
5830.00, 0.00048333913764508907
5840.00, 0.00045389296974462923
5850.00, 0.00067757985198113602
5860.00, 0.00084050206532992888
5870.00, 0.00079509756687912159
5880.00, 0.00110083565778040793
5890.00, 0.00053368311091617215
5900.00, 0.00044556650937011000
5910.00, 0.00000967228152148891
5920.00, 0.00003035900954273529
5930.00, 0.00028262764135433827
5940.00, 0.00027508234416018240
5950.00, 0.00015877972327871248
5960.00, 0.00042996460615540855
5970.00, 0.00032772348276921548
5980.00, 0.00054857163377164397
5990.00, 0.00062393045664066449
6000.00, 0.00093376984841597732
6010.00, 0.00088680108456173912
6020.00, 0.00121343924547545612
6030.00, 0.00110320999374380335
6040.00, 0.00111414871389570180
6050.00, 0.00099045010574627668
6060.00, 0.00082873457722598687
6070.00, 0.00098334018002788071
6080.00, 0.00131411016809579451
6090.00, 0.00163812851315014996
6100.00, 0.00195613482173939701
6110.00, 0.00216801329042937141
6120.00, 0.00237056898185983300
6130.00, 0.00275125196276349016
6140.00, 0.00285334910768142436
6150.00, 0.00274952928339189384
6160.00, 0.00309891821416385937
6170.00, 0.00290182323442422785
6180.00, 0.00296830144543491770
6190.00, 0.00299056606854719575
6200.00, 0.00310360046933055855
6210.00, 0.00311677375793806277
6220.00, 0.00318174314634234179
6230.00, 0.00339086665007926058
6240.00, 0.00409791558740835171
6250.00, 0.00408790838446293492
6260.00, 0.00428595458106428850
6270.00, 0.00408923197574040387
6280.00, 0.00340788283028814476
6290.00, 0.00289397843152983114
6300.00, 0.00312319675686012488
6310.00, 0.00324825587631494273
6320.00, 0.00322540445449703839
6330.00, 0.00361632566637126729
6340.00, 0.00393224398249003571
6350.00, 0.00395743250919622369
6360.00, 0.00441741884424118325
6370.00, 0.00424823442517663352
6380.00, 0.00381707629458105657
6390.00, 0.00393521682235586923
6400.00, 0.00396722018922446296
6410.00, 0.00393103971146047115
6420.00, 0.00512784812781319488
6430.00, 0.00508168775922968052
6440.00, 0.00507847008884709794
6450.00, 0.00487773132044821978
6460.00, 0.00464037042911513709
6470.00, 0.00449601134278054815
6480.00, 0.00456870869675185531
6490.00, 0.00465835103022982366
6500.00, 0.00469509398681111634
6510.00, 0.00480928691285953391
6520.00, 0.00492252250114688650
6530.00, 0.00429429843825346325
6540.00, 0.00462638836143014487
6550.00, 0.00488098506139067467
6560.00, 0.00494051350324298255
6570.00, 0.00493601918969943654
6580.00, 0.00498665685699961614
6590.00, 0.00567786759711452760
6600.00, 0.00572957579970534425
6610.00, 0.00614257082088442985
6620.00, 0.00664042428616085090
6630.00, 0.00655377358270925470
6640.00, 0.00645211182745697442
6650.00, 0.00658442590611230116
6660.00, 0.00640787030715728179
6670.00, 0.00647170189222379122
6680.00, 0.00676744833072007168
6690.00, 0.00686926692651468329
6700.00, 0.00642473793413955718
6710.00, 0.00651760871369333472
6720.00, 0.00641845308746269438
6730.00, 0.00650939147635654081
6740.00, 0.00619106936028401833
6750.00, 0.00625933571609493811
6760.00, 0.00601686864865769166
6770.00, 0.00565800245567515958
6780.00, 0.00522474970057373866
6790.00, 0.00513207861695264000
6800.00, 0.00484405411225452553
6810.00, 0.00526640983298420906
6820.00, 0.00512415956472977996
6830.00, 0.00506492370368505362
6840.00, 0.00506087727808335330
6850.00, 0.00519381800222618040
6860.00, 0.00530808384246483911
6870.00, 0.00524967785531771369
6880.00, 0.00548702318155847024
6890.00, 0.00525318827203591354
6900.00, 0.00554658349938108586
6910.00, 0.00567484876592061482
6920.00, 0.00547713214837131090
6930.00, 0.00536779133290110622
6940.00, 0.00550981657033844385
6950.00, 0.00537659858673578128
6960.00, 0.00532322565777576528
6970.00, 0.00545458106535079423
6980.00, 0.00549232845150982030
6990.00, 0.00554437674509244971
7000.00, 0.00538934592623263597
7010.00, 0.00528248079172044527
7020.00, 0.00518993769583175890
7030.00, 0.00552742255968041718
7040.00, 0.00541490195973892696
7050.00, 0.00516658866217767354
7060.00, 0.00503945444870623760
7070.00, 0.00486074309446848929
7080.00, 0.00467136896077136043
7090.00, 0.00468508234007458668
7100.00, 0.00427949227196222637
7110.00, 0.00439173396625847090
7120.00, 0.00401689539285143837
7130.00, 0.00397429782606195658
7140.00, 0.00373956116709450725
7150.00, 0.00368574641834129579
7160.00, 0.00403171105062938295
7170.00, 0.00402949621638981625
7180.00, 0.00368580047506839037
7190.00, 0.00378289437139756046
7200.00, 0.00400693867959489580
7210.00, 0.00388223145819210913
7220.00, 0.00420568912340968382
7230.00, 0.00378441685097641312
7240.00, 0.00351691563992062584
7250.00, 0.00374681106768548489
7260.00, 0.00355351181678997818
7270.00, 0.00392076698699383996
7280.00, 0.00389941223693313077
7290.00, 0.00343947582223336212
7300.00, 0.00367561171515262686
7310.00, 0.00340286025311797857
7320.00, 0.00324534094579576049
7330.00, 0.00318498320120852441
7340.00, 0.00369204534945311025
7350.00, 0.00333370957741863094
7360.00, 0.00323294753980007954
7370.00, 0.00320577709317149129
7380.00, 0.00342422951507614926
7390.00, 0.00334927510994020849
7400.00, 0.00328593835365609266
7410.00, 0.00320471431223268155
7420.00, 0.00320435949470265768
7430.00, 0.00342615269255475141
7440.00, 0.00339269818323373329
7450.00, 0.00320864653076569084
7460.00, 0.00352803536952706054
7470.00, 0.00377389143613982014
7480.00, 0.00333835188030207064
7490.00, 0.00359766561268770602
7500.00, 0.00056402214977424592
7510.00, 0.00017706023936625570
7520.00, 0.00018113540681952145
7530.00, 0.00041394540676265024
7540.00, 0.00001514554969617166
7550.00, 0.00007656078742002137
7560.00, 0.00006475505142589100
7570.00, 0.00018717020066105761
7580.00, 0.00038631601091765333
7590.00, 0.00013643661441165023
7600.00, 0.00019513751976774074
7610.00, 0.00005585131839325186
7620.00, 0.00054570114480156917
7630.00, 0.00043128162906214129
7640.00, 0.00054736677157052327
7650.00, 0.00025464264035690576
7660.00, 0.00068407956496230327
7670.00, 0.00036757738598680589
7680.00, 0.00010572450810286682
7690.00, 0.00033988048380706459
7700.00, 0.00029707145586144179
7710.00, 0.00011787973380705807
7720.00, 0.00004935903234581929
7730.00, 0.00017144964112958405
7740.00, 0.00041700901056174189
7750.00, 0.00132437916363414843
7760.00, 0.00093150187240098603
7770.00, 0.00028011306494590826
7780.00, 0.00009329465137852821
7790.00, 0.00006153928916319273
7800.00, 0.00044713726310874335
7810.00, 0.00064621080673532560
7820.00, 0.00222673456482880283
7830.00, 0.00295328375614190008
7840.00, 0.00242035177507204935
7850.00, 0.00257171618068241514
7860.00, 0.00253146648719848599
7870.00, 0.00275426220468943939
7880.00, 0.00303077554781339131
7890.00, 0.00295008277134911623
7900.00, 0.00321327463825582527
7910.00, 0.00260627731586282607
7920.00, 0.00238033246023405809
7930.00, 0.00245917520078364760
7940.00, 0.00267865784371679183
7950.00, 0.00314542101841652766
7960.00, 0.00299934813665458933
7970.00, 0.00298036092317488510
7980.00, 0.00256250035272387322
7990.00, 0.00261982984739006497
8000.00, 0.00259217399980116170
8010.00, 0.00247056593070738018
8020.00, 0.00286504722862446215
8030.00, 0.00251676830339420121
8040.00, 0.00221731567762617487
8050.00, 0.00194618034583982080
8060.00, 0.00194855737208854407
8070.00, 0.00201610688600339927
8080.00, 0.00241166481100663077
8090.00, 0.00165428872787742876
8100.00, 0.00116406867164187133
8110.00, 0.00172836991441727150
8120.00, 0.00120971465184993576
8130.00, 0.00061617560095328372
8140.00, 0.00097518957409192808
8150.00, 0.00106164601311320439
8160.00, 0.00097690575785236433
8170.00, 0.00051760757560259663
8180.00, 0.00094131118021323346
8190.00, 0.00050030783495458309
8200.00, 0.00063961775413190480
8210.00, 0.00095811904429865535
8220.00, 0.00163440751384769101
8230.00, 0.00159552029617771041
8240.00, 0.00170313785201869905
8250.00, 0.00198423381698376033
8260.00, 0.00173672891651222017
8270.00, 0.00030202876951079816
8280.00, 0.00162249217100907117
8290.00, 0.00286846591734501999
8300.00, 0.00305972686510358471
8310.00, 0.00281510560853348579
8320.00, 0.00214080676778394263
8330.00, 0.00040814861495164223
8340.00, 0.00049986498743237462
8350.00, 0.00144873876342899166
8360.00, 0.00173083907520776847
8370.00, 0.00184139200246136170
8380.00, 0.00034536474140622886
8390.00, 0.00019866263119183714
8400.00, 0.00002370081438130001
8410.00, 0.00038418777785409475
8420.00, 0.00036562510194926290
8430.00, 0.00025224877845175797
8440.00, 0.00028631251734623220
8450.00, 0.00081358140414522495
8460.00, 0.00080213989076582948
8470.00, 0.00003512209877953865
8480.00, 0.00035088772256131051
8490.00, 0.00065401240681239869
8500.00, 0.00121071241301251575
8510.00, 0.00121186640899395570
8520.00, 0.00150220612249540864
8530.00, 0.00159582218657305930
8540.00, 0.00195341553717298666
8550.00, 0.00172225693495420273
8560.00, 0.00156582060390064726
8570.00, 0.00103590149865340209
8580.00, 0.00164969689740246395
8590.00, 0.00128897220656654099
8600.00, 0.00135963527191051980
8610.00, 0.00139699817918881308
8620.00, 0.00140911517337372061
8630.00, 0.00162497943711059634
8640.00, 0.00085777394906472182
8650.00, 0.00105462439660186647
8660.00, 0.00074416455936443526
8670.00, 0.00062138336397765670
8680.00, 0.00011834477936645271
8690.00, 0.00006370392475218978
8700.00, 0.00011749256373150274
8710.00, 0.00015812697438377654
8720.00, 0.00000812124380900059
8730.00, 0.00071630514594289707
8740.00, 0.00070137796592462109
8750.00, 0.00108694061691494426
8760.00, 0.00123438214905036148
8770.00, 0.00108994623224134557
8780.00, 0.00085622895676351618
8790.00, 0.00084463844450510805
